filepath,sb_id,time_uploaded_to_sb
out_data/extract_output_from_netCDFs.R,6206d3c2d34ec05caca53071,2023-02-11 14:57 CST
out_data/lake_hypsography.csv,6206d3c2d34ec05caca53071,2023-02-10 22:39 CST
out_data/lake_id_crosswalk.csv,6206d3c2d34ec05caca53071,2023-02-10 22:38 CST
out_data/lake_locations.zip,6206d3c2d34ec05caca53071,2023-02-10 22:38 CST
out_data/lake_metadata.csv,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/lake_temp_preds_EALSTM_NLDAS_AR-MN.zip,6206d3c2d34ec05caca53071,2023-02-10 23:38 CST
out_data/lake_temp_preds_EALSTM_NLDAS_MO-WY.zip,6206d3c2d34ec05caca53071,2023-02-11 00:45 CST
out_data/lake_temp_preds_GLM_GCM_ACCESS.zip,6206d3c2d34ec05caca53071,2023-02-11 05:10 CST
out_data/lake_temp_preds_GLM_GCM_CNRM.zip,6206d3c2d34ec05caca53071,2023-02-11 05:16 CST
out_data/lake_temp_preds_GLM_GCM_GFDL.zip,6206d3c2d34ec05caca53071,2023-02-11 05:23 CST
out_data/lake_temp_preds_GLM_GCM_IPSL.zip,6206d3c2d34ec05caca53071,2023-02-11 05:29 CST
out_data/lake_temp_preds_GLM_GCM_MIROC5.zip,6206d3c2d34ec05caca53071,2023-02-11 05:35 CST
out_data/lake_temp_preds_GLM_GCM_MRI.zip,6206d3c2d34ec05caca53071,2023-02-11 05:41 CST
out_data/lake_temp_preds_GLM_NLDAS.zip,6206d3c2d34ec05caca53071,2023-02-11 00:54 CST
out_data/lake_temperature_metrics_GLM_GCM.csv,6206d3c2d34ec05caca53071,2023-02-11 14:55 CST
out_data/lake_temperature_metrics_GLM_NLDAS.csv,6206d3c2d34ec05caca53071,2023-02-11 05:43 CST
out_data/lake_temperature_observations.zip,6206d3c2d34ec05caca53071,2023-02-10 22:39 CST
out_data/meteorological_inputs_GCM.zip,6206d3c2d34ec05caca53071,2023-02-10 22:50 CST
out_data/meteorological_inputs_NLDAS_1.zip,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/meteorological_inputs_NLDAS_2.zip,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/meteorological_inputs_NLDAS_3.zip,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/meteorological_inputs_NLDAS_4.zip,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/meteorological_inputs_NLDAS_5.zip,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/meteorological_inputs_NLDAS_6.zip,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/meteorological_inputs_NLDAS_7.zip,6206d3c2d34ec05caca53071,2023-02-13 17:32 CST
out_data/meteorological_inputs_NLDAS_8.zip,6206d3c2d34ec05caca53071,2023-02-13 17:33 CST
out_data/netCDF_extract_utils.R,6206d3c2d34ec05caca53071,2023-02-11 14:57 CST
out_xml/fgdc_metadata.xml,6206d3c2d34ec05caca53071,2023-02-11 14:57 CST
